precision,accuracy,recall,duration,f1,auc
0.7991620843152658,0.7636363636363637,0.6133995037220843,209.81608200073242,0.6174424826110219,0.19146401985111666
