best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.6037723989543801,0.6030553098118633,0.6991017964071856,0.701834862658737,0.0,149
