precision,accuracy,recall,duration,f1,auc
0.5166666666666666,0.6327433628318584,0.47501392536007003,1147.3818137645721,0.4671360780575797,0.79169059247837
