precision,accuracy,recall,duration,f1,auc
0.6512596607447556,0.6548672566371682,0.522930067809514,1278.4119184017181,0.5224001766554958,0.7574492611494282
