best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.7782375433923975,0.8506926888842219,0.6782477341389728,0.6367713004484304,0.0,149
