precision,accuracy,recall,duration,f1,auc
0.5991037731050549,0.7681818181818182,0.6148760233505997,16.727906465530396,0.589457050379686,0.8227292481529768
