precision,accuracy,recall,duration,f1,auc
0.4936143039591315,0.7318181818181818,0.5561495002172968,43.45056486129761,0.5170538133952768,0.5883540646252511
