,precision,accuracy,recall,duration,f1,auc,iter,fold,tune,model,dataset
169,0.7462846035754964,0.7545454545454545,0.7039736092367672,2012.4113426208496,0.7048639884705459,0.8615771018605026,5,5,6,inceptionM,WESAD
170,0.6148424117848578,0.7181818181818181,0.5959964012595591,16.916927337646484,0.5995267884472429,0.8005063612351062,1,1,6,mcdcnnM,WESAD
171,0.6819218271112589,0.7772727272727272,0.6303043934622882,19.89784336090088,0.6181895312797604,0.7997871898681616,2,2,6,mcdcnnM,WESAD
172,0.823678601875533,0.8227272727272728,0.7234967761283552,16.108484745025635,0.7366708852634433,0.7994440407395874,3,3,6,mcdcnnM,WESAD
173,0.6922282558247471,0.7818181818181819,0.6381616434248013,25.161020755767822,0.6404252865000734,0.8201258405711848,4,4,6,mcdcnnM,WESAD
174,0.5854349951124145,0.75,0.5922477133003449,18.434383869171146,0.5741830065359478,0.7790332998835022,5,5,6,mcdcnnM,WESAD
175,0.619596570254465,0.6772727272727272,0.6213825161193582,804.880553483963,0.6184517321207968,0.8218173639226272,1,1,6,resnetM,WESAD
176,0.7773081534772182,0.6818181818181818,0.5449542660068977,772.973338842392,0.5027980400825228,0.8224880907067141,2,2,6,resnetM,WESAD
177,0.6469097423044792,0.7227272727272728,0.6115909431698905,387.1353361606598,0.6224593341761484,0.8106629987196788,3,3,6,resnetM,WESAD
178,0.5790085495725213,0.6727272727272727,0.5724996251312041,431.8288116455078,0.5739489220131121,0.7893534378352193,4,4,6,resnetM,WESAD
179,0.6845319991661455,0.7045454545454546,0.6767281451491978,704.827968120575,0.6564747255349929,0.858386680046599,5,5,6,resnetM,WESAD
180,0.6651433691756272,0.7636363636363637,0.6217573849152797,46.87039089202881,0.6068488507817812,0.8227874090222268,1,1,7,cnnM,WESAD
181,0.645995670995671,0.7545454545454545,0.6069425701004648,25.58907055854797,0.5981811574314091,0.8041200964277887,2,2,7,cnnM,WESAD
182,0.6782515470632938,0.7772727272727272,0.6325835957414906,22.134499311447144,0.6183815223399909,0.8019862278971591,3,3,7,cnnM,WESAD
183,0.6445887445887445,0.759090909090909,0.6097915729494677,17.16358470916748,0.6021324396917438,0.7976763901865116,4,4,7,cnnM,WESAD
184,0.6790322580645162,0.7727272727272727,0.6333783175888438,18.449024677276608,0.6235147493355784,0.8058058525669862,5,5,7,cnnM,WESAD
185,0.17727272727272728,0.5318181818181819,0.3333333333333333,909.6456067562103,0.2314540059347181,0.5,1,1,7,encoderM,WESAD
186,0.05757575757575757,0.17272727272727273,0.3333333333333333,825.9971044063568,0.09819121447028424,0.5,2,2,7,encoderM,WESAD
187,0.17727272727272728,0.5318181818181819,0.3333333333333333,827.3120558261871,0.2314540059347181,0.5193755262581173,3,3,7,encoderM,WESAD
188,0.17727272727272728,0.5318181818181819,0.3333333333333333,828.2665815353394,0.2314540059347181,0.5,4,4,7,encoderM,WESAD
189,0.17727272727272728,0.5318181818181819,0.3333333333333333,826.963027715683,0.2314540059347181,0.5,5,5,7,encoderM,WESAD
190,0.6730718556070485,0.7181818181818181,0.6656920077972711,402.9633011817932,0.6687087342010942,0.8662606549246226,1,1,7,fcnM,WESAD
191,0.8379629629629629,0.7636363636363637,0.6254011096116359,357.65453815460205,0.6072364119180127,0.908112737464964,2,2,7,fcnM,WESAD
192,0.8023937581179226,0.7772727272727272,0.657189983505773,385.6866192817688,0.6460639228607062,0.8994526915579547,3,3,7,fcnM,WESAD
193,0.70578231292517,0.7454545454545455,0.7383865647023541,233.4037721157074,0.7157335534945447,0.919787881933631,4,4,7,fcnM,WESAD
194,0.6794151676196237,0.7,0.6342780026990553,436.2456650733948,0.6047800996902369,0.9193311187238312,5,5,7,fcnM,WESAD
195,0.17727272727272728,0.5318181818181819,0.3333333333333333,1225.8632035255432,0.2314540059347181,0.5,1,1,7,inceptionM,WESAD
196,0.17727272727272728,0.5318181818181819,0.3333333333333333,883.0660815238953,0.2314540059347181,0.5,2,2,7,inceptionM,WESAD
197,0.17727272727272728,0.5318181818181819,0.3333333333333333,886.6473610401154,0.2314540059347181,0.4965085297069103,3,3,7,inceptionM,WESAD
198,0.17727272727272728,0.5318181818181819,0.3333333333333333,879.8287978172302,0.2314540059347181,0.5,4,4,7,inceptionM,WESAD
199,0.17727272727272728,0.5318181818181819,0.3333333333333333,885.9179964065552,0.2314540059347181,0.5,5,5,7,inceptionM,WESAD
200,0.5392628205128206,0.7681818181818182,0.6136752136752137,19.18553900718689,0.5708038731294546,0.7843425954761988,1,1,7,mcdcnnM,WESAD
201,0.5332508506031549,0.7545454545454545,0.5982905982905983,9.223769426345823,0.5591212330342765,0.8203253861148597,2,2,7,mcdcnnM,WESAD
202,0.539198606271777,0.75,0.5886039886039885,7.700654983520508,0.554591531621619,0.8020029528126694,3,3,7,mcdcnnM,WESAD
203,0.5373737373737374,0.7454545454545455,0.5834757834757834,9.399077653884886,0.5504728132387707,0.7648949790650196,4,4,7,mcdcnnM,WESAD
204,0.5280280823652879,0.7318181818181818,0.5794871794871795,14.379886865615845,0.5490799968411909,0.8307663471631083,5,5,7,mcdcnnM,WESAD
205,0.6698143405889886,0.7318181818181818,0.6236767131503974,654.2222850322722,0.6350947169128988,0.8164284808009504,1,1,7,resnetM,WESAD
206,0.7852813852813852,0.8045454545454546,0.7508172139751087,584.8790574073793,0.7649483297284307,0.8860064362088652,2,2,7,resnetM,WESAD
207,0.6814866950001354,0.6727272727272727,0.6809416704153546,395.9429268836975,0.6479200462419125,0.8809860779496407,3,3,7,resnetM,WESAD
208,0.7719999999999999,0.7727272727272727,0.6830409356725147,422.69889283180237,0.6894063961314213,0.8878311821631659,4,4,7,resnetM,WESAD
209,0.8615160140302455,0.8590909090909091,0.7772679562153247,448.73506093025213,0.8022221530609069,0.906978903537608,5,5,7,resnetM,WESAD
210,0.5616161616161616,0.7727272727272727,0.6074074074074075,35.94274663925171,0.5742316784869976,0.7488373300114191,1,1,8,cnnM,WESAD
211,0.5318986568986569,0.7318181818181818,0.5680911680911681,12.571712017059324,0.5378317588843905,0.7618187480535659,2,2,8,cnnM,WESAD
212,0.539198606271777,0.75,0.5886039886039885,12.959038734436035,0.554591531621619,0.7240804180075435,3,3,8,cnnM,WESAD
213,0.5502956351448047,0.7545454545454545,0.5891737891737892,11.584507942199707,0.5580886448635315,0.6995086335167308,4,4,8,cnnM,WESAD
214,0.5350503760465446,0.75,0.5908831908831909,9.350854396820068,0.5548853337995746,0.8159838287368651,5,5,8,cnnM,WESAD
215,0.0984848484848485,0.2954545454545455,0.3333333333333333,1036.2313561439514,0.15204678362573099,0.4912067314901323,1,1,8,encoderM,WESAD
216,0.17727272727272728,0.5318181818181819,0.3333333333333333,954.557158946991,0.2314540059347181,0.5,2,2,8,encoderM,WESAD
217,0.0984848484848485,0.2954545454545455,0.3333333333333333,956.2903745174408,0.15204678362573099,0.5,3,3,8,encoderM,WESAD
218,0.17727272727272728,0.5318181818181819,0.3333333333333333,956.6541283130646,0.2314540059347181,0.5,4,4,8,encoderM,WESAD
219,0.17727272727272728,0.5318181818181819,0.3333333333333333,956.5529856681824,0.2314540059347181,0.5,5,5,8,encoderM,WESAD
220,0.5471835075493612,0.759090909090909,0.5965811965811966,434.94238710403437,0.5624736527357038,0.8637634520225613,1,1,8,fcnM,WESAD
221,0.7753968253968253,0.7954545454545454,0.7086819613135402,223.61917233467102,0.7079986281413517,0.8951739967934301,2,2,8,fcnM,WESAD
222,0.7617317105219934,0.8045454545454546,0.6820362872994452,225.80571603775024,0.6651192632850241,0.9088745862025216,3,3,8,fcnM,WESAD
223,0.8874551971326164,0.7909090909090909,0.6529764582396161,398.6401023864746,0.6531468308253534,0.8765309064904206,4,4,8,fcnM,WESAD
224,0.7800810719513569,0.8090909090909091,0.7773729194781827,212.2457678318024,0.770956355515179,0.9140575798470536,5,5,8,fcnM,WESAD
225,0.4943947779196821,0.7090909090909091,0.5515669515669516,1259.5655481815338,0.5151965498149605,0.7206200906605765,1,1,8,inceptionM,WESAD
226,0.3355958958168903,0.5818181818181818,0.3943019943019943,920.218391418457,0.3439373601789709,0.5532019562383935,2,2,8,inceptionM,WESAD
227,0.38694860220163135,0.5545454545454546,0.3772079772079772,976.2000868320464,0.34070707070707074,0.6406744177999238,3,3,8,inceptionM,WESAD
228,0.37698643813961225,0.5590909090909091,0.4826210826210826,921.5711348056793,0.40892168594601785,0.7467772817975247,4,4,8,inceptionM,WESAD
229,0.4646330680813439,0.7045454545454546,0.5737891737891738,874.9185457229614,0.5063361860984839,0.7319163292847503,5,5,8,inceptionM,WESAD
230,0.6147578416055762,0.7454545454545455,0.5907632328684961,24.24085283279419,0.5795531087192599,0.7807565429022919,1,1,8,mcdcnnM,WESAD
231,0.6459584859584859,0.7636363636363637,0.608082171240066,22.670555353164676,0.6057917927483145,0.7985045618648857,2,2,8,mcdcnnM,WESAD
232,0.5683333333333334,0.75,0.5817663817663817,22.12036299705505,0.5632396797990896,0.7731051824169234,3,3,8,mcdcnnM,WESAD
233,0.5440586419753086,0.740909090909091,0.5783475783475783,13.64539885520935,0.5520735369960259,0.7505882556489843,4,4,8,mcdcnnM,WESAD
234,0.6151822546831677,0.7545454545454545,0.598740440845704,19.69144344329834,0.5885643070787637,0.7793343483626884,5,5,8,mcdcnnM,WESAD
235,0.7581529581529581,0.7363636363636363,0.6101064627380417,2859.288985967636,0.6387811277822096,0.902083117062874,1,1,8,resnetM,WESAD
236,0.8099242889298138,0.6863636363636364,0.5391213075423602,1752.904123544693,0.5624566914931196,0.8773262050589986,2,2,8,resnetM,WESAD
237,0.8387466614552798,0.7454545454545455,0.5985005248163143,1006.4887864589692,0.6176022712608078,0.8378646319941868,3,3,8,resnetM,WESAD
238,0.7795717592592593,0.8363636363636363,0.743439796071375,1672.520047903061,0.7453892002308097,0.9041921865808504,4,4,8,resnetM,WESAD
239,0.5513071895424836,0.5590909090909091,0.4648223121907333,1290.0109987258909,0.471633168524424,0.7491897066795853,5,5,8,resnetM,WESAD
240,0.5402930402930403,0.740909090909091,0.5760683760683761,16.197251319885257,0.5458689458689459,0.6918215163154434,1,1,9,cnnM,WESAD
241,0.5355496058307304,0.740909090909091,0.5783475783475783,9.359094858169557,0.5463075689639814,0.6687140270136221,2,2,9,cnnM,WESAD
242,0.5318986568986569,0.7318181818181818,0.5680911680911681,8.025551319122313,0.5378317588843905,0.6998206396991823,3,3,9,cnnM,WESAD
243,0.5331324220571879,0.7454545454545455,0.5857549857549857,9.35974097251892,0.5508196721311475,0.7577868899731248,4,4,9,cnnM,WESAD
244,0.530069226901806,0.7272727272727273,0.562962962962963,9.465178251266481,0.5335182059319991,0.6743272546916272,5,5,9,cnnM,WESAD
245,0.5160439560439561,0.6363636363636364,0.5387914230019493,973.7061791419984,0.5246368038740921,0.6856056149578418,1,1,9,encoderM,WESAD
246,0.5657545121674605,0.7045454545454546,0.5869995501574449,886.5621666908264,0.5580028445242907,0.7134249166637829,2,2,9,encoderM,WESAD
247,0.5736507936507936,0.6681818181818182,0.5441445494077073,834.7282145023346,0.5519012409565416,0.6777639364683901,3,3,9,encoderM,WESAD
248,0.5769230769230769,0.6090909090909091,0.5467536362273204,891.1089777946472,0.5573435909698463,0.7070665651637311,4,4,9,encoderM,WESAD
249,0.522612016694228,0.6590909090909091,0.5585095216674164,942.1063485145568,0.5305286874907128,0.6921121838125887,5,5,9,encoderM,WESAD
250,0.7272234017456948,0.7545454545454545,0.6242465137201979,228.0017099380493,0.6451211805226403,0.8422367555970794,1,1,9,fcnM,WESAD
251,0.7570176339667865,0.7818181818181819,0.6500074973759183,265.7754406929016,0.6569553035663945,0.89909281751387,2,2,9,fcnM,WESAD
252,0.7573042143221841,0.7681818181818182,0.7908981856350277,193.58733534812927,0.7484785980534469,0.8722983494238555,3,3,9,fcnM,WESAD
253,0.7453901212658977,0.7727272727272727,0.718563502774029,230.4677801132202,0.7210048463966959,0.8599524781711017,4,4,9,fcnM,WESAD
254,0.7268673355629877,0.7863636363636364,0.6565002249212776,206.5534918308258,0.6563457223685494,0.8613239212429495,5,5,9,fcnM,WESAD
255,0.4905017921146954,0.7272727272727273,0.5538461538461538,2518.436264753341,0.5160980392156863,0.7244316412332606,1,1,9,inceptionM,WESAD
256,0.2848528015194682,0.3272727272727273,0.33777177987704304,1191.9252336025238,0.2539339172466108,0.588088976550515,2,2,9,inceptionM,WESAD
257,0.47770740775750703,0.740909090909091,0.5692307692307693,2612.233102798462,0.5187232787851982,0.7480512589824331,3,3,9,inceptionM,WESAD
258,0.5383597883597884,0.6909090909090909,0.5201079622132253,3216.2495651245117,0.507045780499465,0.691445494077073,4,4,9,inceptionM,WESAD
259,0.8248792270531401,0.7454545454545455,0.5989653621232569,4241.2667021751395,0.5767819897292185,0.7637669123499083,5,5,9,inceptionM,WESAD
260,0.5470448260338285,0.7818181818181819,0.6358974358974361,30.868537425994873,0.5874897487512115,0.7941457028501562,1,1,9,mcdcnnM,WESAD
261,0.5709643605870021,0.7954545454545454,0.6330484330484331,23.057902812957764,0.5948599033816425,0.7860468066945799,2,2,9,mcdcnnM,WESAD
262,0.8801721284342933,0.7727272727272727,0.6288199130304393,10.89702296257019,0.6260564097342429,0.7908087938452312,3,3,9,mcdcnnM,WESAD
263,0.5388888888888889,0.759090909090909,0.6011396011396012,12.476111888885498,0.5628880866425993,0.8142640460454226,4,4,9,mcdcnnM,WESAD
264,0.5511549252469349,0.7090909090909091,0.5688858899385215,17.635892868041992,0.5524914153946412,0.7759017036344971,5,5,9,mcdcnnM,WESAD
265,0.7500573075285719,0.7136363636363636,0.7863247863247863,1310.622326374054,0.719890183890184,0.9511188391755194,1,1,9,resnetM,WESAD
266,0.6652863450972459,0.6909090909090909,0.5857100014994753,689.3664424419403,0.5937493535240695,0.8533893906363543,2,2,9,resnetM,WESAD
267,0.7703612448352981,0.8181818181818182,0.7611935822462138,730.0107109546661,0.762595021434127,0.9395192451872614,3,3,9,resnetM,WESAD
268,0.5347222222222222,0.65,0.468945868945869,826.9992032051086,0.4459218610759345,0.8972905636873248,4,4,9,resnetM,WESAD
269,0.8033640498552779,0.8227272727272728,0.8355675513570251,801.9872686862946,0.8093620855122706,0.9663171736046228,5,5,9,resnetM,WESAD
270,0.5653734800231615,0.7636363636363637,0.5994301994301994,41.82923030853272,0.5742497972424979,0.7995340092506086,1,1,10,cnnM,WESAD
271,0.6637827581223809,0.7636363636363637,0.6162843004948267,24.80280184745789,0.6152162618336053,0.7939075169844401,2,2,10,cnnM,WESAD
272,0.7106456724103783,0.7863636363636364,0.6432898485530064,22.39090132713318,0.6450617283950616,0.7969260758734443,3,3,10,cnnM,WESAD
273,0.6527525022747952,0.7681818181818182,0.6141250562303193,24.02693819999695,0.5990129116870987,0.7937829451999492,4,4,10,cnnM,WESAD
274,0.5508333333333333,0.7318181818181818,0.5658119658119658,18.5820426940918,0.5468319991628734,0.7560919062943355,5,5,10,cnnM,WESAD
275,0.17727272727272728,0.5318181818181819,0.3333333333333333,740.9492266178131,0.2314540059347181,0.5,1,1,10,encoderM,WESAD
276,0.0984848484848485,0.2954545454545455,0.3333333333333333,660.0608096122743,0.15204678362573099,0.5,2,2,10,encoderM,WESAD
277,0.17727272727272728,0.5318181818181819,0.3333333333333333,640.4687280654907,0.2314540059347181,0.5,3,3,10,encoderM,WESAD
278,0.0984848484848485,0.2954545454545455,0.3333333333333333,637.6040029525758,0.15204678362573099,0.5,4,4,10,encoderM,WESAD
279,0.17727272727272728,0.5318181818181819,0.3333333333333333,635.2533738613129,0.2314540059347181,0.5,5,5,10,encoderM,WESAD
280,0.6254584115071921,0.7545454545454545,0.6447743289848553,249.83586740493772,0.614289793052207,0.8406346240354337,1,1,10,fcnM,WESAD
281,0.6431227663479185,0.7,0.6388214125056231,234.37319922447205,0.6378896683229897,0.8728600758965132,2,2,10,fcnM,WESAD
282,0.7046991210277215,0.75,0.7066126855600541,253.33559346199038,0.7053871774901818,0.9090193432298695,3,3,10,fcnM,WESAD
283,0.6719259746909517,0.6954545454545454,0.6728744939271255,214.79689073562625,0.6618294573643411,0.8817167837410752,4,4,10,fcnM,WESAD
284,0.4731192745442769,0.6681818181818182,0.5669515669515669,218.5404689311981,0.5027025104900078,0.8688951174781133,5,5,10,fcnM,WESAD
285,0.4992728330424665,0.6045454545454545,0.4290598290598289,1719.6016232967374,0.405053747750377,0.6096237470731397,1,1,10,inceptionM,WESAD
286,0.3228070175438596,0.4636363636363636,0.3384615384615384,1076.1376903057096,0.3290398126463701,0.4799029954900401,2,2,10,inceptionM,WESAD
287,0.479831560283688,0.6318181818181818,0.4575498575498576,1964.7730305194852,0.4303757534786773,0.8004954035318407,3,3,10,inceptionM,WESAD
288,0.5407288976345673,0.7272727272727273,0.5584045584045584,1356.1290907859802,0.5322249589490968,0.8328517711108804,4,4,10,inceptionM,WESAD
289,0.6701361300916361,0.7909090909090909,0.6374868795921428,1974.426164150238,0.6204354641585631,0.8613527573041743,5,5,10,inceptionM,WESAD
290,0.7256771100838897,0.8045454545454546,0.6615234667866247,31.125242471694946,0.6587404322608589,0.8119352457409138,1,1,10,mcdcnnM,WESAD
291,0.7363572622031268,0.8136363636363636,0.6790673264357475,27.964260339736942,0.6853599749774612,0.8103406115551864,2,2,10,mcdcnnM,WESAD
292,0.7103066267268292,0.7954545454545454,0.655825461088619,22.06985330581665,0.6534562211981567,0.8064788862359712,3,3,10,mcdcnnM,WESAD
293,0.5350133809099019,0.7363636363636363,0.5800569800569799,16.252745866775513,0.5521845145301195,0.7865698928451965,4,4,10,mcdcnnM,WESAD
294,0.5418300653594771,0.75,0.5931623931623932,18.906846761703488,0.5620740740740741,0.7948965938844482,5,5,10,mcdcnnM,WESAD
295,0.5686881967427825,0.7227272727272728,0.5970310391363023,1266.6380934715269,0.5740407592564132,0.8094057464502807,1,1,10,resnetM,WESAD
296,0.7998591797218799,0.8363636363636363,0.8500524816314291,918.1744058132173,0.8134423744726096,0.9490536004706044,2,2,10,resnetM,WESAD
297,0.7599074074074075,0.8,0.7953666216824112,781.9862551689148,0.7725150787175418,0.9229494676863098,3,3,10,resnetM,WESAD
298,0.6557603276353277,0.7272727272727273,0.6527365422102265,963.436332464218,0.6542157239831659,0.8209545889707833,4,4,10,resnetM,WESAD
299,0.5536723163841808,0.7272727272727273,0.5538461538461538,1055.6574275493622,0.5307382212144117,0.6750769922834701,5,5,10,resnetM,WESAD
300,0.5761063961239553,0.8227272727272728,0.6610169491525424,16.094199657440186,0.6136456819113646,0.9326509038373446,1,1,1,cnnM,WESAD
301,0.5798180314309347,0.8227272727272728,0.6587136027813995,10.048709630966188,0.613919413919414,0.9485311909040722,2,2,1,cnnM,WESAD
302,0.578125,0.8181818181818182,0.6535853976531943,9.632013320922852,0.6102529281955525,0.9407032195167788,3,3,1,cnnM,WESAD
303,0.5761063961239553,0.8227272727272728,0.6610169491525424,9.203563451766966,0.6136456819113646,0.9372599457345221,4,4,1,cnnM,WESAD
304,0.578125,0.8181818181818182,0.6535853976531943,8.918646812438965,0.6102529281955525,0.9486786003735156,5,5,1,cnnM,WESAD
305,0.1787878787878788,0.5363636363636364,0.3333333333333333,666.7625622749329,0.232741617357002,0.5,1,1,1,encoderM,WESAD
306,0.1787878787878788,0.5363636363636364,0.3333333333333333,585.9542200565337,0.232741617357002,0.5,2,2,1,encoderM,WESAD
307,0.0984848484848485,0.2954545454545455,0.3333333333333333,586.1597549915314,0.15204678362573099,0.5,3,3,1,encoderM,WESAD
308,0.1787878787878788,0.5363636363636364,0.3333333333333333,587.9451739788054,0.232741617357002,0.5,4,4,1,encoderM,WESAD
309,0.1787878787878788,0.5363636363636364,0.3333333333333333,585.2101907730103,0.232741617357002,0.5,5,5,1,encoderM,WESAD
310,0.7554330065359478,0.8227272727272728,0.7537792029317453,269.31090116500854,0.7536552378388427,0.9318750954344176,1,1,1,fcnM,WESAD
311,0.7246831763748401,0.7454545454545455,0.7428615055733699,228.90919971466062,0.7214734950584006,0.9026198949927764,2,2,1,fcnM,WESAD
312,0.7239766081871345,0.6636363636363637,0.7414872499618262,336.45442819595337,0.6745545341050959,0.8808379435498079,3,3,1,fcnM,WESAD
313,0.6977795505916767,0.75,0.702397312566804,241.86598420143127,0.6983528828972277,0.8420340157628293,4,4,1,fcnM,WESAD
314,0.7043010752688171,0.7227272727272728,0.7163689112841656,218.85831880569458,0.6982462859240111,0.9064114309877022,5,5,1,fcnM,WESAD
315,0.7871512005191433,0.7363636363636363,0.8299740418384486,1792.3773176670074,0.7415174218474205,0.9577504492758728,1,1,1,inceptionM,WESAD
316,0.6729088639201001,0.5818181818181818,0.6400918519562587,1317.3148076534274,0.5901916627317085,0.8046155020731293,2,2,1,inceptionM,WESAD
317,0.6823361823361823,0.6,0.6888450379975805,1881.3008568286896,0.6206377221155125,0.8554171511798631,3,3,1,inceptionM,WESAD
318,0.8289558728479934,0.8545454545454545,0.8176938346429873,1635.4583313465118,0.8230276010019296,0.9548187039712462,4,4,1,inceptionM,WESAD
319,0.6911141646627734,0.6818181818181818,0.6078990333227622,1337.653378725052,0.6273001508295627,0.7617951067103611,5,5,1,inceptionM,WESAD
320,0.6650724913549696,0.6954545454545454,0.7179722094976332,21.98055148124695,0.6702063630936029,0.8959618027414638,1,1,1,mcdcnnM,WESAD
321,0.7059280554326993,0.5681818181818182,0.7254542678271493,26.958585739135746,0.5730628709352114,0.9362644913492372,2,2,1,mcdcnnM,WESAD
322,0.729347691745525,0.759090909090909,0.7637043823484501,16.437801122665405,0.7343916486413034,0.9077181483961144,3,3,1,mcdcnnM,WESAD
323,0.6851550611323923,0.7136363636363636,0.7331524484066857,19.94967603683472,0.6922077525067253,0.9026104983732104,4,4,1,mcdcnnM,WESAD
324,0.5638888888888889,0.7909090909090909,0.6251195132551065,13.170056104660034,0.5875107913669065,0.9122825563503528,5,5,1,mcdcnnM,WESAD
325,0.7504273504273504,0.7636363636363637,0.7788975416094059,803.0021321773529,0.7467320261437909,0.8990902897682559,1,1,1,resnetM,WESAD
326,0.7694388100067613,0.7772727272727272,0.8059245686364331,1265.222172498703,0.7647696476964768,0.9405916346594312,2,2,1,resnetM,WESAD
327,0.7596638655462185,0.7272727272727273,0.79340357306459,1009.2097520828247,0.7296825950470875,0.9351269130930148,3,3,1,resnetM,WESAD
328,0.7543859649122807,0.7772727272727272,0.7811879676286456,1144.1346514225004,0.7549328041559783,0.9105588639486945,4,4,1,resnetM,WESAD
329,0.7387612387612387,0.7227272727272728,0.7658421132997404,932.9576437473296,0.7189149015235973,0.898741440266864,5,5,1,resnetM,WESAD
330,0.5870967741935483,0.8318181818181818,0.6666666666666666,21.390559911727905,0.6214896214896215,0.95274087646969,1,1,2,cnnM,WESAD
331,0.5371745021798043,0.8090909090909091,0.652542372881356,15.69974160194397,0.5890554138321996,0.91299317570504,2,2,2,cnnM,WESAD
332,0.822622743944511,0.85,0.7459917544663308,14.643346786499025,0.7568436865884146,0.9116277294243396,3,3,2,cnnM,WESAD
333,0.5815295815295816,0.8272727272727273,0.6638418079096046,11.424942255020142,0.6175535099535997,0.9577034661780424,4,4,2,cnnM,WESAD
334,0.5870967741935483,0.8318181818181818,0.6666666666666666,11.176627159118652,0.6214896214896215,0.9087265231333028,5,5,2,cnnM,WESAD
335,0.1787878787878788,0.5363636363636364,0.3333333333333333,720.755288362503,0.232741617357002,0.5,1,1,2,encoderM,WESAD
336,0.1787878787878788,0.5363636363636364,0.3333333333333333,642.9781088829039,0.232741617357002,0.4313177584364025,2,2,2,encoderM,WESAD
