val_loss,val_acc,loss,acc,lr
0.9109426485583386,0.7892376657558664,0.9595587039281954,0.5740181261679197,9.999999747378752e-05
0.8238492012023926,0.7892376657558664,0.8120693791308792,0.7235649555831517,9.999999747378752e-05
0.7552962730818266,0.7578475312267183,0.7273562417289642,0.7567975821811987,9.999999747378752e-05
0.6446814790969472,0.8116591904195435,0.6379369439675369,0.7885196378223845,9.999999747378752e-05
0.6617940119029161,0.7802690593651057,0.5768516647131421,0.7915407863988617,9.999999747378752e-05
0.5499241222447878,0.83408071802336,0.5475104990502498,0.8021148039855266,9.999999747378752e-05
0.5294279700704754,0.8565022426870371,0.5045262211399136,0.8338368587263402,9.999999747378752e-05
0.5724654931391301,0.798206274819481,0.486247886343665,0.8232628407795264,9.999999747378752e-05
0.6068864666560305,0.7937219698867456,0.45489953885986006,0.8429003030151759,9.999999747378752e-05
0.4822420034841572,0.8340807174887892,0.42160452312573204,0.8202416925631981,9.999999747378752e-05
0.4379725279829427,0.8699551569506726,0.4012574702951483,0.8323262832676176,9.999999747378752e-05
0.4533078000283562,0.8385650224215246,0.37516183075227766,0.8519637455032671,9.999999747378752e-05
0.4439676887117694,0.8475336322869955,0.33859716333291323,0.8791540789099979,9.999999747378752e-05
0.4053600407101114,0.8878923766816144,0.26399619346118763,0.927492446589686,9.999999747378752e-05
0.4215815338585943,0.8295964125560538,0.20220661464954792,0.947129909365559,9.999999747378752e-05
0.4504622799665939,0.869955157217958,0.15001745711100425,0.9652567975830816,9.999999747378752e-05
0.5606380205918855,0.6995515654974455,0.10816203449427901,0.981873111242254,9.999999747378752e-05
0.5395450467753303,0.8251121084251746,0.1282049143332369,0.9697885196374623,9.999999747378752e-05
0.5536301875060984,0.8071748889615183,0.08213850043241351,0.9833836858006042,9.999999747378752e-05
0.5073236838450881,0.7847533634959849,0.06265776427715927,0.9939577039274925,4.999999873689376e-05
0.5846873853238709,0.8116591941615391,0.04579456977748799,1.0,4.999999873689376e-05
0.585915975640173,0.7937219698867456,0.04113103914724556,0.9984894259818731,4.999999873689376e-05
0.5687636190465748,0.7937219698867456,0.03604666252825916,0.9984894259818731,4.999999873689376e-05
0.5756095981918643,0.7937219698867456,0.03158658387257614,1.0,4.999999873689376e-05
0.5747787047662007,0.8071748846849518,0.02891303891501758,1.0,2.499999936844688e-05
0.5935166136031728,0.798206274819481,0.02757034036035444,1.0,2.499999936844688e-05
0.5797403726075262,0.8026905797522165,0.027343840419885974,1.0,2.499999936844688e-05
0.5903468241606058,0.798206274819481,0.02515157770781899,1.0,2.499999936844688e-05
0.6028271062224435,0.793721974163312,0.024566775244123266,1.0,2.499999936844688e-05
